taxi_id,time,lon,lat,is_passenger,speed
22430,2021/11/8 2:17,113.874313,22.594566,0,12
22430,2021/11/8 2:27,113.894348,22.573999,0,14
22430,2021/11/8 2:38,113.867249,22.570717,0,11
22430,2021/11/8 3:11,113.892616,22.590683,0,30
22430,2021/11/8 3:17,113.881065,22.602783,0,0
22430,2021/11/8 3:39,113.900383,22.580334,0,6
22430,2021/11/8 4:05,113.87532,22.579433,0,23
22430,2021/11/8 4:11,113.874229,22.572968,0,44
22430,2021/11/8 8:38,113.915382,22.58745,0,0
22430,2021/11/8 8:50,113.894547,22.5742,0,12
22430,2021/11/8 9:08,113.896599,22.559732,0,12
22430,2021/11/8 9:21,113.877533,22.570217,0,0
22430,2021/11/8 9:40,113.902031,22.564083,0,0
22430,2021/11/8 9:53,113.914383,22.5847,0,0
22430,2021/11/8 10:16,113.902313,22.558849,0,65
22430,2021/11/8 10:23,113.905197,22.555901,0,31
22430,2021/11/8 11:55,113.884636,22.589933,0,0
22430,2021/11/8 12:10,113.859932,22.576418,0,26
22430,2021/11/8 12:29,113.836433,22.616333,0,0
22430,2021/11/8 12:52,113.861984,22.581932,0,63
22430,2021/11/8 13:05,113.854935,22.620483,0,5
22430,2021/11/8 13:24,113.886169,22.579832,0,23
22430,2021/11/8 13:30,113.90097,22.570417,0,48
22430,2021/11/8 14:13,113.825546,22.677168,0,0
22430,2021/11/8 14:38,113.855202,22.640034,0,0
22430,2021/11/8 15:07,113.841736,22.603666,0,11
22430,2021/11/8 15:34,113.88932,22.581932,0,11
22430,2021/11/8 16:11,113.88253,22.562117,0,0
22430,2021/11/8 16:21,113.865898,22.5788,0,15
22430,2021/11/8 16:37,113.866531,22.577084,0,8
22430,2021/11/8 16:47,113.88382,22.56505,0,0
22430,2021/11/8 16:59,113.892235,22.580351,0,0
22430,2021/11/8 17:10,113.876999,22.594351,0,0
22430,2021/11/8 17:37,113.808968,22.6271,0,2
22430,2021/11/8 18:45,113.893669,22.585266,0,22
22430,2021/11/8 19:00,113.878334,22.586267,0,7
22430,2021/11/8 19:06,113.887985,22.577818,0,6
22430,2021/11/8 19:36,113.89325,22.568666,0,16
22430,2021/11/8 20:00,113.851753,22.582466,0,37
22430,2021/11/8 20:19,113.85762,22.625532,0,16
22430,2021/11/8 20:41,113.880653,22.559366,0,43
22430,2021/11/8 20:55,113.900368,22.5637,0,11
22430,2021/11/8 21:09,113.878334,22.587618,0,20
22430,2021/11/8 21:25,113.88942,22.559532,0,0
22430,2021/11/8 21:32,113.879379,22.582718,0,0
22430,2021/11/8 22:00,113.82225,22.718134,0,0
22430,2021/11/8 22:24,113.906883,22.657883,0,53
22430,2021/11/8 22:50,113.899681,22.578667,0,21
22430,2021/11/8 23:39,113.890717,22.586967,0,7
22430,2021/11/8 23:48,113.907387,22.575933,0,3
22430,2021/11/8 23:59,113.863899,22.57325,0,0
22431,2021/11/8 0:19,114.071815,22.527733,0,0
22431,2021/11/8 0:29,114.118187,22.543463,0,0
22431,2021/11/8 0:49,114.099602,22.605427,0,1
22431,2021/11/8 1:22,114.119965,22.546785,0,16
22431,2021/11/8 1:58,114.149307,22.547403,0,0
22431,2021/11/8 1:58,114.1493,22.547386,0,0
22431,2021/11/8 2:05,114.13092,22.548828,0,0
22431,2021/11/8 2:27,114.119598,22.540871,0,22
22431,2021/11/8 2:36,114.135826,22.553844,0,2
22431,2021/11/8 2:46,114.117287,22.539244,0,9
22431,2021/11/8 3:14,114.134834,22.565485,0,0
22431,2021/11/8 6:41,114.114075,22.531776,0,4
22431,2021/11/8 7:22,113.809662,22.627535,0,0
22431,2021/11/8 7:52,113.939369,22.555033,0,0
22431,2021/11/8 8:19,114.052055,22.511013,0,0
22431,2021/11/8 8:38,114.094742,22.543367,0,1
22431,2021/11/8 8:59,114.046921,22.540823,0,6
22431,2021/11/8 9:04,114.048111,22.537216,0,0
22431,2021/11/8 9:13,114.041931,22.530579,0,0
22431,2021/11/8 9:55,114.105026,22.545694,0,0
22431,2021/11/8 10:16,114.08358,22.554535,0,1
22431,2021/11/8 10:34,114.055763,22.623287,0,0
22431,2021/11/8 11:19,114.138084,22.58057,0,0
22431,2021/11/8 11:20,114.138443,22.580347,0,0
22431,2021/11/8 12:05,114.113678,22.55085,0,0
22431,2021/11/8 12:11,114.124451,22.562107,0,0
22431,2021/11/8 12:19,114.106308,22.541277,0,1
22431,2021/11/8 12:28,114.112076,22.543346,0,0
22431,2021/11/8 13:08,114.112549,22.585535,0,0
22431,2021/11/8 13:39,114.303993,22.598049,0,0
22431,2021/11/8 14:31,114.118362,22.543085,0,0
22431,2021/11/8 14:47,114.068169,22.521852,0,0
22431,2021/11/8 14:52,114.072098,22.530048,0,7
22431,2021/11/8 15:00,114.066643,22.539705,0,0
22431,2021/11/8 15:00,114.066597,22.539717,0,0
22431,2021/11/8 15:09,114.048645,22.539457,0,1
22431,2021/11/8 15:13,114.048637,22.539417,0,0
22431,2021/11/8 15:17,114.040916,22.529308,0,0
22431,2021/11/8 15:47,114.118202,22.551758,0,0
22431,2021/11/8 16:01,114.12458,22.57221,0,0
22431,2021/11/8 16:18,114.117226,22.559067,0,0
22431,2021/11/8 16:39,114.164032,22.566837,0,0
22431,2021/11/8 16:55,114.132065,22.561798,0,0
22431,2021/11/8 17:38,114.135391,22.575312,0,0
22431,2021/11/8 17:54,114.114845,22.553852,0,0
22431,2021/11/8 18:09,114.134712,22.558846,0,0
22431,2021/11/8 18:24,114.126938,22.542627,0,8
22431,2021/11/8 18:32,114.139389,22.564171,0,0
22431,2021/11/8 18:51,114.116318,22.5397,0,1
22431,2021/11/8 18:58,114.106606,22.543665,0,11
22431,2021/11/8 19:11,114.135918,22.564177,0,0
22431,2021/11/8 19:29,114.119049,22.542633,0,0
22431,2021/11/8 19:35,114.114304,22.540758,0,0
22431,2021/11/8 19:47,114.125671,22.547134,0,0
22431,2021/11/8 20:07,114.13768,22.551224,0,0
22431,2021/11/8 20:16,114.114105,22.534588,0,3
22431,2021/11/8 20:18,114.114021,22.534466,0,0
22431,2021/11/8 20:31,114.138748,22.577442,0,0
22431,2021/11/8 20:53,114.039726,22.572809,0,0
22431,2021/11/8 21:07,114.035637,22.567593,0,23
22431,2021/11/8 21:16,114.041756,22.553457,0,0
22431,2021/11/8 22:49,114.247597,22.73107,0,0
22431,2021/11/8 23:36,114.117722,22.55204,0,2
22431,2021/11/8 23:39,114.11644,22.548443,0,0
22431,2021/11/8 23:47,114.101158,22.553877,0,1
22432,2021/11/8 1:02,113.982353,22.537218,0,21
22432,2021/11/8 2:46,114.064529,22.537374,0,14
22432,2021/11/8 3:10,114.084167,22.54315,0,4
22432,2021/11/8 3:43,114.087326,22.541073,0,12
22432,2021/11/8 7:55,114.051575,22.525438,0,6
22432,2021/11/8 8:08,114.059807,22.525198,0,14
22432,2021/11/8 8:22,114.05748,22.514467,0,10
22432,2021/11/8 9:06,113.86586,22.578436,0,18
22432,2021/11/8 10:01,114.104942,22.545868,0,4
22432,2021/11/8 12:23,113.810005,22.626705,0,0
22432,2021/11/8 13:03,114.040939,22.520046,0,12
22432,2021/11/8 13:28,114.040596,22.513451,0,21
22432,2021/11/8 13:50,114.040306,22.569008,0,7
22432,2021/11/8 13:57,114.039497,22.556286,0,15
22432,2021/11/8 14:09,114.006248,22.548052,0,18
22432,2021/11/8 14:35,114.084045,22.547119,0,8
22432,2021/11/8 14:59,114.101364,22.547594,0,17
22432,2021/11/8 15:12,114.096756,22.560055,0,11
22432,2021/11/8 15:59,114.054016,22.572922,0,0
22432,2021/11/8 16:05,114.054016,22.572922,0,0
22432,2021/11/8 16:16,114.054016,22.572922,0,0
22432,2021/11/8 16:28,114.054016,22.572922,0,0
22432,2021/11/8 16:39,114.054016,22.572922,0,0
22432,2021/11/8 16:56,113.810104,22.626553,0,0
22432,2021/11/8 17:02,113.810104,22.626553,0,0
22432,2021/11/8 17:08,113.810104,22.626553,0,0
22432,2021/11/8 17:19,113.810104,22.626553,0,0
22432,2021/11/8 17:31,113.810104,22.626553,0,0
22432,2021/11/8 17:42,113.810104,22.626553,0,0
22432,2021/11/8 18:23,114.039948,22.570559,0,0
22432,2021/11/8 18:34,114.039948,22.570559,0,0
22432,2021/11/8 18:46,114.008072,22.54859,0,0
22432,2021/11/8 18:57,114.008072,22.54859,0,0
22432,2021/11/8 19:09,114.008072,22.54859,0,0
22432,2021/11/8 19:20,114.008072,22.54859,0,0
22432,2021/11/8 19:32,114.008072,22.54859,0,0
22432,2021/11/8 19:43,113.928787,22.544149,0,0
22432,2021/11/8 19:55,113.923668,22.521826,0,0
22432,2021/11/8 20:06,113.932961,22.504116,0,0
22432,2021/11/8 20:12,113.932961,22.504116,0,0
22432,2021/11/8 20:23,113.920662,22.535311,0,0
22432,2021/11/8 20:41,113.933907,22.503035,0,0
22432,2021/11/8 20:46,113.933907,22.503035,0,0
22432,2021/11/8 20:58,113.965149,22.532722,0,0
22432,2021/11/8 21:04,113.965149,22.532722,0,0
22432,2021/11/8 21:21,114.058662,22.519648,0,0
22432,2021/11/8 21:27,114.058662,22.519648,0,0
22432,2021/11/8 21:38,114.058662,22.519648,0,0
22432,2021/11/8 22:30,114.041847,22.517406,0,0
22432,2021/11/8 23:04,113.90715,22.479889,0,0
22432,2021/11/8 23:16,113.90715,22.479889,0,0
22432,2021/11/8 23:27,113.90715,22.479889,0,0
22432,2021/11/8 23:39,113.90715,22.479889,0,0
22432,2021/11/8 23:45,114.109718,22.546421,0,0
22433,2021/11/8 0:46,114.017258,22.658512,0,1
22433,2021/11/8 1:10,114.016304,22.666348,0,0
22433,2021/11/8 1:30,114.014252,22.652109,0,0
22433,2021/11/8 2:09,114.067429,22.641361,0,5
22433,2021/11/8 2:42,114.021019,22.663372,0,0
22433,2021/11/8 3:11,114.03009,22.665188,0,0
22433,2021/11/8 3:34,114.023682,22.672935,0,0
22433,2021/11/8 5:29,114.051277,22.719191,0,41
22433,2021/11/8 12:11,114.057892,22.676437,0,30
22433,2021/11/8 13:01,114.017212,22.739578,0,19
22433,2021/11/8 15:17,114.02211,22.723412,0,0
22433,2021/11/8 19:05,114.014099,22.733707,0,23
22433,2021/11/8 23:38,114.025414,22.655005,0,15
22435,2021/11/8 0:30,113.964035,22.544172,0,1
22435,2021/11/8 7:41,114.048126,22.561071,0,1
22435,2021/11/8 8:11,113.922531,22.590475,0,2
22435,2021/11/8 8:25,113.92675,22.553328,0,1
22435,2021/11/8 8:39,113.937599,22.552736,0,1
22435,2021/11/8 8:53,113.942284,22.546274,0,12
22435,2021/11/8 9:11,113.940475,22.549009,0,3
22435,2021/11/8 9:20,113.939423,22.534748,0,0
22435,2021/11/8 9:45,113.908356,22.479683,0,1
22435,2021/11/8 10:00,113.91304,22.516953,0,24
22435,2021/11/8 10:10,113.926079,22.522881,0,2
22435,2021/11/8 10:31,113.892174,22.551685,0,0
22435,2021/11/8 10:53,113.910431,22.537844,0,24
22435,2021/11/8 11:00,113.918663,22.535318,0,0
22435,2021/11/8 11:09,113.923462,22.551687,0,4
22435,2021/11/8 12:03,114.022896,22.55501,0,4
22435,2021/11/8 12:09,114.036949,22.562582,0,30
22435,2021/11/8 12:32,114.105026,22.540455,0,19
22435,2021/11/8 12:32,114.105034,22.540413,0,1
22435,2021/11/8 12:52,114.106163,22.559114,0,8
22435,2021/11/8 13:04,114.112419,22.548712,0,0
22435,2021/11/8 13:11,114.111618,22.539793,0,31
22435,2021/11/8 13:20,114.126389,22.542385,0,4
22435,2021/11/8 13:42,114.109657,22.544729,0,45
22435,2021/11/8 14:06,114.08419,22.542107,0,15
22435,2021/11/8 14:18,114.111099,22.547716,0,0
22435,2021/11/8 14:30,114.098541,22.575317,0,0
22435,2021/11/8 14:49,114.060768,22.533583,0,13
22435,2021/11/8 14:56,114.051613,22.537342,0,0
22435,2021/11/8 15:06,114.056931,22.527782,0,1
22435,2021/11/8 15:14,114.05265,22.5305,0,3
22435,2021/11/8 15:20,114.057014,22.526077,0,3
22435,2021/11/8 15:30,114.067879,22.52223,0,30
22435,2021/11/8 15:40,114.049545,22.53536,0,1
22435,2021/11/8 15:44,114.047592,22.540783,0,1
22435,2021/11/8 15:50,114.065468,22.542103,0,0
22435,2021/11/8 16:07,114.084358,22.542061,0,2
22435,2021/11/8 16:13,114.082581,22.537521,0,1
22435,2021/11/8 16:30,114.110306,22.542233,0,0
22435,2021/11/8 17:12,114.105835,22.592682,0,22
22435,2021/11/8 18:20,114.027794,22.662189,0,0
22435,2021/11/8 19:50,113.923988,22.51787,0,0
22435,2021/11/8 20:17,113.950233,22.570345,0,0
22435,2021/11/8 20:44,114.038101,22.523272,0,26
22435,2021/11/8 20:57,114.059692,22.533756,0,7
22435,2021/11/8 21:10,114.084373,22.540552,0,1
22435,2021/11/8 21:16,114.082138,22.53438,0,2
22435,2021/11/8 21:29,114.086044,22.549269,0,5
22435,2021/11/8 21:58,114.143547,22.544367,0,23
22435,2021/11/8 22:28,114.084724,22.549112,0,5
22435,2021/11/8 22:59,114.021324,22.638441,0,0
22436,2021/11/8 0:12,113.891396,22.561567,0,12
22436,2021/11/8 0:16,113.88501,22.565981,0,1
22436,2021/11/8 0:27,113.856819,22.583368,0,1
22436,2021/11/8 0:44,113.895927,22.582331,0,0
22436,2021/11/8 0:55,113.876076,22.58392,0,7
22436,2021/11/8 1:05,113.905075,22.555742,0,1
22436,2021/11/8 1:13,113.875885,22.57234,0,32
22436,2021/11/8 1:25,113.877357,22.600609,0,5
22436,2021/11/8 1:38,113.863602,22.569378,0,28
22436,2021/11/8 8:22,113.893616,22.574711,0,15
22436,2021/11/8 8:31,113.909004,22.564295,0,12
22436,2021/11/8 8:41,113.897995,22.563822,0,10
22436,2021/11/8 9:11,113.899384,22.571596,0,24
22436,2021/11/8 9:16,113.894997,22.570187,0,7
22436,2021/11/8 9:22,113.908722,22.574915,0,1
22436,2021/11/8 9:31,113.904282,22.570822,0,26
22436,2021/11/8 10:30,113.809845,22.735556,0,0
22436,2021/11/8 11:12,113.83213,22.618002,0,81
22436,2021/11/8 11:29,113.817719,22.650221,0,0
22436,2021/11/8 11:50,113.809013,22.752357,0,24
22436,2021/11/8 12:15,113.817986,22.649378,0,1
22436,2021/11/8 12:24,113.799614,22.672314,0,12
22436,2021/11/8 12:27,113.796989,22.680798,0,0
22436,2021/11/8 13:31,113.824364,22.677427,0,1
22436,2021/11/8 14:05,113.8386,22.701553,0,8
22436,2021/11/8 14:18,113.818115,22.649368,0,0
22436,2021/11/8 15:00,113.824226,22.670464,0,13
22436,2021/11/8 15:44,113.809525,22.751076,0,1
22436,2021/11/8 15:55,113.795258,22.721327,0,1
22436,2021/11/8 16:32,113.83606,22.698809,0,2
22436,2021/11/8 16:46,113.827972,22.641685,0,22
22436,2021/11/8 17:31,113.817657,22.650217,0,1
22436,2021/11/8 18:12,113.839745,22.633926,0,2
22436,2021/11/8 18:30,113.847496,22.581249,0,0
22436,2021/11/8 19:10,113.868652,22.576723,0,1
22436,2021/11/8 19:20,113.857124,22.604401,0,0
22436,2021/11/8 19:36,113.891327,22.561977,0,0
22436,2021/11/8 19:51,113.870872,22.564713,0,1
22436,2021/11/8 20:00,113.890877,22.554716,0,21
22436,2021/11/8 20:08,113.901955,22.563953,0,0
22436,2021/11/8 20:12,113.908905,22.572382,0,28
22436,2021/11/8 20:26,113.892746,22.590515,0,8
22436,2021/11/8 20:29,113.887566,22.593437,0,0
22436,2021/11/8 20:37,113.89106,22.574827,0,7
22436,2021/11/8 20:46,113.896187,22.569153,0,0
22436,2021/11/8 20:53,113.897171,22.563128,0,2
22436,2021/11/8 22:13,113.879349,22.560917,0,1
22436,2021/11/8 23:08,114.042542,22.639128,0,2
22436,2021/11/8 23:19,114.031998,22.615362,0,0
22436,2021/11/8 23:31,114.033836,22.633907,0,54
22436,2021/11/8 23:42,114.037407,22.653013,0,0
22436,2021/11/8 23:52,114.042,22.649902,0,1
22437,2021/11/8 0:28,113.87693,22.559183,0,0
22437,2021/11/8 3:54,114.077034,22.636118,0,8
22437,2021/11/8 6:08,114.011681,22.628166,0,0
22437,2021/11/8 7:39,114.055397,22.629267,0,0
22437,2021/11/8 8:18,114.015884,22.636801,0,5
22437,2021/11/8 8:26,114.0355,22.621634,0,0
22437,2021/11/8 8:41,114.04718,22.633801,0,1
22437,2021/11/8 8:55,114.022797,22.658167,0,0
22437,2021/11/8 9:08,114.025352,22.630484,0,0
22437,2021/11/8 15:06,114.021019,22.63755,0,0
22437,2021/11/8 15:37,114.026184,22.673634,0,21
22437,2021/11/8 15:59,114.021431,22.639317,0,6
22437,2021/11/8 16:46,114.026031,22.613583,0,3
22437,2021/11/8 18:07,114.028732,22.672033,0,0
22437,2021/11/8 18:33,113.985435,22.67205,0,0
22437,2021/11/8 19:24,114.0821,22.63835,0,0
22437,2021/11/8 19:29,114.086433,22.639601,0,29
22437,2021/11/8 19:31,114.083466,22.6408,0,9
22437,2021/11/8 19:42,114.06102,22.6388,0,0
22437,2021/11/8 20:19,114.082169,22.638332,0,0
22437,2021/11/8 20:41,114.065636,22.642332,0,0
22437,2021/11/8 21:10,114.107651,22.697901,0,0
22437,2021/11/8 22:07,114.031799,22.667767,0,0
22437,2021/11/8 22:20,114.014885,22.655649,0,0
22437,2021/11/8 22:33,114.02227,22.658667,0,0
22437,2021/11/8 22:40,114.024849,22.664833,0,0
22437,2021/11/8 23:18,114.076431,22.732651,0,0
22437,2021/11/8 23:35,114.039215,22.705799,0,0
22438,2021/11/8 0:48,114.013,22.646601,0,29
22438,2021/11/8 1:08,113.931198,22.674601,0,14
22438,2021/11/8 1:38,113.896698,22.7785,0,37
22438,2021/11/8 2:27,113.846397,22.5751,0,55
22438,2021/11/8 2:41,113.878899,22.5749,0,38
22438,2021/11/8 3:13,113.815102,22.7857,0,24
22438,2021/11/8 4:04,113.8964,22.576,0,11
22438,2021/11/8 7:41,113.893204,22.584999,0,20
22438,2021/11/8 7:55,113.901497,22.564899,0,9
22438,2021/11/8 8:04,113.876503,22.583099,0,25
22438,2021/11/8 8:30,113.875099,22.553499,0,38
22438,2021/11/8 15:22,113.883301,22.5821,0,7
22438,2021/11/8 15:54,113.896797,22.565001,0,35
22438,2021/11/8 16:35,113.857101,22.583799,0,33
22438,2021/11/8 16:50,113.834503,22.612101,0,22
22438,2021/11/8 17:37,113.867401,22.603701,0,48
22438,2021/11/8 18:01,113.8974,22.568701,0,16
22438,2021/11/8 19:25,113.982697,22.6737,0,48
22438,2021/11/8 19:48,113.925301,22.699699,0,48
22438,2021/11/8 20:25,113.896896,22.585899,0,29
22438,2021/11/8 20:50,113.876602,22.5998,0,31
22438,2021/11/8 21:08,113.875,22.584101,0,40
22438,2021/11/8 21:30,113.885201,22.587601,0,31
22438,2021/11/8 22:04,114.035797,22.6945,0,18
22438,2021/11/8 22:10,114.044502,22.695601,0,48
22438,2021/11/8 23:17,113.910896,22.5819,0,18
22438,2021/11/8 23:26,113.886902,22.591101,0,3
22438,2021/11/8 23:37,113.856201,22.573299,0,11
22438,2021/11/8 23:52,113.8899,22.558901,0,22
22439,2021/11/8 0:51,114.026749,22.527634,0,0
22439,2021/11/8 1:04,114.058929,22.520582,0,11
22439,2021/11/8 1:17,114.068214,22.521683,0,17
22439,2021/11/8 1:48,113.986771,22.539984,0,0
22439,2021/11/8 3:30,114.060951,22.521833,0,0
22439,2021/11/8 3:43,114.042648,22.512632,0,0
22439,2021/11/8 6:31,114.068199,22.521933,0,17
22439,2021/11/8 7:15,113.908203,22.479733,0,0
22439,2021/11/8 8:22,114.058365,22.533882,0,4
22439,2021/11/8 8:40,114.05188,22.537216,0,5
22439,2021/11/8 9:12,114.05912,22.537666,0,14
22439,2021/11/8 9:24,114.04335,22.557882,0,0
22439,2021/11/8 9:35,114.053085,22.577066,0,0
22439,2021/11/8 9:58,114.149284,22.555901,0,56
22439,2021/11/8 10:18,114.090118,22.538,0,65
22439,2021/11/8 10:45,114.101433,22.545982,0,0
22439,2021/11/8 10:50,114.088547,22.543383,0,14
22439,2021/11/8 11:12,114.03743,22.558733,0,0
22439,2021/11/8 11:17,114.049286,22.563517,0,0
22439,2021/11/8 11:26,114.034653,22.546618,0,0
22439,2021/11/8 11:57,114.158615,22.6113,0,0
22439,2021/11/8 13:48,114.035835,22.524467,0,0
22439,2021/11/8 14:14,113.900497,22.509434,0,71
22439,2021/11/8 15:11,113.922897,22.527533,0,0
22439,2021/11/8 15:29,114.008202,22.54845,0,0
22439,2021/11/8 15:35,114.006035,22.555717,0,0
22439,2021/11/8 15:50,114.049835,22.551033,0,36
22439,2021/11/8 16:06,114.027679,22.556467,0,0
22439,2021/11/8 16:17,114.011917,22.54285,0,0
22439,2021/11/8 16:45,113.85038,22.627184,0,0
22439,2021/11/8 17:20,113.852501,22.564083,0,46
22439,2021/11/8 18:08,113.92173,22.487734,0,0
22439,2021/11/8 19:45,113.965332,22.532734,0,0
22439,2021/11/8 20:04,113.972435,22.540199,0,4
22439,2021/11/8 20:11,113.965416,22.552168,0,11
22439,2021/11/8 20:15,113.960747,22.54985,0,0
22439,2021/11/8 20:33,113.97155,22.539967,0,0
22439,2021/11/8 21:02,113.914131,22.49855,0,0
22439,2021/11/8 21:46,114.035713,22.5184,0,0
22439,2021/11/8 22:17,113.919998,22.532417,0,0
22439,2021/11/8 22:26,113.942383,22.527332,0,27
22439,2021/11/8 22:41,113.906487,22.519751,0,28
22439,2021/11/8 23:10,114.101379,22.541117,0,0
22439,2021/11/8 23:19,114.091286,22.545334,0,0
22439,2021/11/8 23:50,114.062866,22.526182,0,0
22440,2021/11/8 0:24,114.065231,22.567083,0,6
22440,2021/11/8 0:47,114.107384,22.59255,0,11
22440,2021/11/8 1:14,114.148621,22.615417,0,13
22440,2021/11/8 1:28,114.116531,22.601017,0,43
22440,2021/11/8 1:44,114.120499,22.568783,0,16
22440,2021/11/8 1:54,114.130302,22.5525,0,0
22440,2021/11/8 2:08,114.123932,22.543734,0,0
22440,2021/11/8 2:13,114.123932,22.543682,0,0
22440,2021/11/8 4:31,114.141014,22.550051,0,2
22440,2021/11/8 4:46,114.068153,22.521816,0,13
22440,2021/11/8 5:57,114.067932,22.52215,0,32
22440,2021/11/8 6:26,114.049118,22.561382,0,0
22440,2021/11/8 6:45,113.969971,22.560167,0,115
22440,2021/11/8 6:45,113.968849,22.560499,0,114
22440,2021/11/8 6:47,113.941734,22.565132,0,99
22440,2021/11/8 6:47,113.938751,22.56525,0,114
22440,2021/11/8 6:51,113.895851,22.596117,0,113
22440,2021/11/8 6:52,113.88488,22.604549,0,112
22440,2021/11/8 6:52,113.883118,22.606617,0,99
22440,2021/11/8 6:53,113.866486,22.622084,0,117
22440,2021/11/8 7:02,113.809647,22.627617,0,0
22440,2021/11/8 8:10,114.036682,22.562416,0,0
22440,2021/11/8 8:23,114.034035,22.541517,0,35
22440,2021/11/8 8:39,114.047363,22.539417,0,0
22440,2021/11/8 9:08,114.015953,22.540216,0,30
22440,2021/11/8 9:46,113.808899,22.62735,0,1
22440,2021/11/8 9:48,113.808014,22.621782,0,52
22440,2021/11/8 11:12,114.102852,22.544767,0,1
22440,2021/11/8 12:43,114.020302,22.636084,0,0
22440,2021/11/8 13:08,114.078583,22.547132,0,0
22440,2021/11/8 13:20,114.093697,22.560383,0,13
22440,2021/11/8 13:37,114.083466,22.571667,0,0
22440,2021/11/8 14:16,114.0186,22.5343,0,0
22440,2021/11/8 14:35,113.942703,22.536833,0,0
22440,2021/11/8 14:39,113.947815,22.541901,0,12
22440,2021/11/8 14:46,113.92852,22.5443,0,0
22440,2021/11/8 15:01,113.935684,22.5005,0,0
22440,2021/11/8 15:22,113.933434,22.518383,0,3
22440,2021/11/8 15:41,114.0522,22.53125,0,0
22440,2021/11/8 16:25,114.119415,22.597383,0,0
22440,2021/11/8 16:55,114.062737,22.536484,0,0
22440,2021/11/8 17:20,113.922768,22.5189,0,0
22440,2021/11/8 17:35,114.023567,22.53145,0,0
22440,2021/11/8 18:22,114.042786,22.522367,0,0
22440,2021/11/8 19:11,113.913651,22.535583,0,0
22440,2021/11/8 19:22,113.889015,22.564501,0,0
22440,2021/11/8 19:52,113.914665,22.539,0,14
22440,2021/11/8 21:10,114.030029,22.664217,0,0
22440,2021/11/8 21:49,114.145287,22.6113,0,0
22440,2021/11/8 22:06,114.184097,22.638451,0,2
22440,2021/11/8 22:46,114.114899,22.532368,0,38
22440,2021/11/8 22:57,114.066132,22.525883,0,25
22440,2021/11/8 23:06,114.067863,22.521116,0,0
22440,2021/11/8 23:19,114.057114,22.530001,0,15
22440,2021/11/8 23:36,114.04863,22.569218,0,0
22440,2021/11/8 23:43,114.06752,22.560801,0,42
22440,2021/11/8 23:51,114.060799,22.564016,0,9
22443,2021/11/8 0:20,114.106163,22.601177,0,0
